,artist,title,genre,URL,lyrics
146,Beastie Boys,So What'Cha Want,Hiphop,http://azlyrics.com/lyrics/beastieboys/sowhatchawant.html,"

To Mario C—you can't front on that

Well just plug me in just like I was Eddie Harris
You're eating crazy cheese like you would think I'm from Paris
You know I get fly, you think I get high
You know that I'm gone and I'm-a tell you all why

So tell me who are you dissing; maybe I'm missing
The reason that you're smiling or wyling, so listen
In my head, I just want to take 'em down
Imagination set loose and I'm gonna shake 'em down

Let it flow like a mud-slide
When I get on, I like to ride and glide
I've got depth of perception in my text, y'all
I get props at my mention 'cause I vex, y'all

So what'cha, what'cha, what'cha want? (what'cha want?)
I get so funny with my money that you flaunt
I said, ""Where'd you get your information from, huh?
You think that you can front when revelation comes?""

Yeah, you can't front on that

Well they call me Mike D, the ever-loving man
I'm like Spoonie Gee (whoo ooh), I'm the metropolitician (yeyeyeyeah)
You scream and you holler about my Chevy Impala
But the sweat is getting wet around the ring around your collar

But like a dream I'm flowing without no stopping
Sweeter than a cherry pie with Reddi Whip topping
Going from mic to mic, kickin' it wall to wall
Well I'll be calling out to people like a casting call

Ah, well, it's wack when you're jacked in the back of a ride
With your know, with your flow, when you're out getting by
Believe me, what you see is what you get
And you see me, I'm coming off as you can bet

Well I think I'm losing my mind, this time
This time I'm losing my mind; that's right
I said I think I'm losing my mind, this time
This time, I'm losing my mind

Yeah, you can't front on that

But little do you know about something that I talk about
I'm tired of driving, it's due time that I walkabout
But in the meantime, I'm wise to the demise
I've got eyes in the back of my head so I realize

Well I'm Dr. Spock, I'm here to rock, y'all
I want you off the wall, if you're playing the wall
I said what'cha, what'cha, what'cha want (what'cha want)
I said what'cha, what'cha, what'cha want (what'cha want)

Y'all suckers write me checks and then they bounce
So I reach into my pocket for the fresh amount
See, I'm the long leaner Victor the Cleaner
I'm the illest motherfucker from here to Gardena

Well I'm as cool as a cucumber in a bowl of hot sauce
You've got the rhyme and reason, but got no cause
But if you're hot to trot, you think you're slicker than grease
I've got news for you crews, you'll be sucking like a leech

Yeah, you can't front on that

So what'cha, what'cha, what'cha want (what'cha want)
So what'cha, what'cha, what'cha want (what'cha want)
I said so what'cha, what'cha, what'cha want (what'cha want)
I said so what'cha, what'cha, what'cha want (what'cha want)
"
147,Big Boi,Shutterbugg,Hiphop,http://azlyrics.com/lyrics/bigboi/shutterbugg.html,
148,Rihanna,Bitch Better Have My Money,Hiphop,http://azlyrics.com/lyrics/rihanna/bitchbetterhavemymoney.html,"

Yayo, yayo
Mula-la
Yayo

Bitch better have my money
Y'all should know me well enough
Bitch better have my money
Please don't call me on my bluff
Pay me what you owe me
Balling bigger than LeBron
Bitch, give me your money
Who y'all think y'all fronting on?
Like bra, bra, bra

Louis XIII, and it's all on me, nigga, you just bought a shot
Kamikaze, if you think that you gon' knock me off the top
Shit, your wife in the backseat of my brand new foreign car
Don't act like you forgot
I call the shots, shots, shots
Like bra, bra, bra
Pay me what you owe, don't act like you forgot

Bitch better have my money
Bitch better have my money
Pay me what you owe me
Bitch better have my (Bitch better have my)
Bitch better have my (Bitch better have my)
Bitch better have my money

Turn up to Rihanna while the whole club fucking wasted
Every time I drop by, I am the only thing y'all playing
In a drop top, doing hundred, y'all in my rear-view mirror racing
Where y'all at? Where y'all at? Where y'all at?
Like bra, bra, bra

Louis XIII, and it's all on me, nigga, you just bought a shot
Kamikaze, if you think that you gon' knock me off the top
Shit, your wife in the backseat of my brand new foreign car
Don't act like you forgot
I call the shots, shots, shots
Like bra, bra, bra
Pay me what you owe me, don't act like you forgot

Bitch better have my money
Bitch better have my money
Pay me what you owe me
Bitch better have my (Bitch better have my)
Bitch better have my (Bitch better have my)
Bitch better have my money
Bitch better have my money
Bitch better have my money
Pay me what you owe me
Bitch better have my (Bitch better have my)
Bitch better have my (Bitch better have my)
Bitch better have my money

Bitch better have my money
Bitch better have my money
Bitch, bitch, bitch better have my money
Yo, that bitch better have my money
Hold up
My money
Yo, my money
That bitch better have my money
Bitch better have my money
"
149,The Clash,The Magnificent Seven,Hiphop,http://azlyrics.com/lyrics/theclash/themagnificentseven.html,
150,N.W.A.,Express Yourself,Hiphop,http://azlyrics.com/lyrics/nwa/expressyourself.html,"

[Dr. Dre:]
Yo, man... There's a lot of brothers out there flakin' and perpetrating
But scared to kick reality.
[Ice Cube:]
Man, you've been doing all this dope producing.
You had a chance to show 'em what time it is...
[Dr. Dre:]
So, what you want me to do?
Express yourself...

[Dr. Dre:]
I'm expressin' with my full capabilities,
And now I'm livin' in correctional facilities,
'Cause some don't agree with how I do this.
I get straight, meditate like a Buddhist
I'm droppin' flava, my behaviour is hereditary,
But my technique is very necessary.
Blame it on Ice Cube... Because he says it gets funky
When you got a subject and a predicate.
Add it on a dope beat
And that'll make you think.
Some suckers just tickle me pink
To my stomach. 'Cause they don't flow like this one.
You know what? I won't hesitate to dis one
Or two before I'm through.
So don't try to sing this!
Some drop science
While I'm droppin' English.
Even if Yella
Makes it a-capella
I still express, yo, I don't smoke weed or a sess.
'Cause its known to give a brother brain damage.
And brain damage on the mic don't manage
Nothin'
But makin' a sucker and you equal.
Don't be another sequel...

Express yourself...
Express yourself...
Come on and do it...

Express yourself...
Express yourself...
Come on and do it...

Now, gettin' back to the PG.
That's program, and it's easy.
Dre is back. Newjacks, I mean hollow,
Expressin' ain't their subject
Because they like to follow
The words, the style, the trend,
The records I spin.
Again and again and again
Yo, you on the other end.
Watch a brother playin' dope rhymes with no help.
There's no fessin' and guessing
While I'm expressing myself.
It's crazy to see people be
What society wants them to be. But not me!
Ruthless...
Is the way to go
They know.
Others say rhymes that fail
To be original.
Or they kill where the hip-hop starts,
Forget about the ghetto
And rap for the pop charts.
Some musicians curse at home
But scared to use profanity
When up on the microphone.
Yeah, they want reality.
But you won't hear none.
They rather exaggerate, a little fiction.
Some say no to drugs and take a stand,
But after the show they go lookin' for the dopeman.
Or they ban my group from the radio.
Hear NWA and say ""Hell no! "".
But you know it ain't all about wealth.
As long as you make a note to...

Express yourself...
Express yourself...
Come on and do it...

Express yourself...
Express yourself...
Come on and do it...

Express yourself...
From the heart.
'Cause if you wanna start to move up the chart
Then expression is a big part of it.
You ain't efficient when you flow
You ain't swift, movin' like a tortoise.
Full of rigor mortis.
There's a little bit more to show
I got rhymes in my mind, and better like an embryo.
Or a lesson - all of 'em expression
And if you start fessin' -
I got a Smith and Wessun
For you.
I might ignore your record
Because it has no bottom.
I get loose in the summer. When in spring and autumn
It's Dre on the mic, gettin' physical.
Doin' the job
NWA is the lynch mob!
Yes, I'm a cob?
But you know you need this.
And the knowledge is growin'
Just like a fetus, or a tumor.
But here's the rumor:
Dre is in the neighborhood
And he's up to no good.
When I start expressin' myself,
Yella, slam it!
'Cause if I stay funky like this I'm doin' damage.
Or I'm a be too hyped,
And need a straight jacket.
I got knowledge and other suckers lack it.
So, when you see Dre, a DJ on the mic,
Ask what it's like.
It's like we gettin' hype tonight.
'Cause if I strike
It ain't for your good health.
But I won't strike if you just...

Express yourself...
Express yourself...
Come on and do it...

Express yourself...
Express yourself...
Come on and do it...

Express yourself...
Come on and do it...
Come on and do it...
Come on and do it...
Come on and do it... [music fades]
"
151,Twista,Slow Jamz (feat. Kanye West & Jamie Foxx),Hiphop,http://azlyrics.com/lyrics/twista/slowjamz.html,"

[Luther Vandross]
Are you gonna be 
Say that you're gonna be

[Jamie Foxx]
Oh Oh Oh Oh Oh...

[Jamie Foxx - Chorus]
She said she wants some Marvin Gaye, some Luther Vandross, a little Anita, will definitely set this party off right
(Are u gonna be, are u gonna be, are u gonna be, are you gonna be are you gonna be, well well well well well)
She said she want some Ready for the World, some New Edition, some Minnie Ripperton, and definitely set this party off right 
(Are u gonna be, are u gonna be, are u gonna be, are you gonna be are you gonna be, well well well well well)

[Kanye West]
I told her to drive over in your new whip
Bring some friends you cool with
Imma bring da cool whip
Then I want you to strip
See you is my new chick
So we get our grind on
She be grabbin, callin me Biggie like Shine home
Man I swear she fine homes
Why she always lying though
Tellin me them diamonds when she know they rhinestones
She got a light skinned friend look like Michael Jackson
Got a dark skinned friend look like Michael Jackson
I play 'Ready for the World' - she was ready for some action
My dawg said you aint no freak, so you got to prove my man wrong
I'm a play this Vandross 
You gon' take your pants off
Imma play this Gladys Knight
Me and you gon' get right

[Chorus X2]

[Twista]
Got you lookin at the gliss at my hands and wrists
While i'm layin back smokin on my canibus
When it come to rockin the rythm like Marvin and Luther 
I can tell you aint no messin with Kan-man and Twist
From the Chi and I be
Sippin Hennessy
Play some R&B
Tryina smoke a B
Lookin properly
Feelin on a G?
And always (Well Well Well Well Well)
Come with me and sip on some Evelyn Champagne
You aint know Twista can work it like the Whispers
Hit the stop light, get into some Isaac
The rims still moving so I'm bumping a little spinners
While I'm
Smokin on a B
Dippin through the streets
Bumpin R&B
And I got to leave
something to the 23's?
And I do it (well well well well well)
When my earth and the wind smoke a fire
Let me when get your sheets wet listening to Keith Sweat
Put you in a daze for maze
Fullfilling our every temptation slow jamming having deep sex
You ready for the world girl 
Come on over make me touch you all over your body baby don't say no to me
An every moment you controllin' me I'm lovin the way you be holding me when I be listening to Jodeci
And when I come over and bend your ass
You be bumpin Teddy Pendergrass
I'da hit it from the back to the melody to roll it slow
Now I gotta go up in it fast, but imma finish last
No matter how much of a thug you see
I still spit it like it's R&B, so to the club with me
And with some Luther come on and hope you finna and stilla be in love with me

[chorus X2]

[Twista]
Baby drop another slow jam
And all us lovers need hold hands
And if you aint got no man hop up in my Brougham
I keep it pimpin like an old man
You gots to roll with the plan
Cuz after that then I
Take it to the dome
Then I got to bone
Stay up in the zone
Got to get you home
Gotta run up on
And I do it (well well well well well)
Baby drop another slow jam
And all us lovers need hold hands
And if you aint got no man hop up on my brohem
I keep it pimpin like an old man
You gots to roll with the plan
Cuz after that then I
Take you to my home
And we could get it on
Disconnect the phone
Just to get you goin' 
Tryina make you moan
And I do it (well well well well well)
"
152,Beastie Boys,Sure Shot,Hiphop,http://azlyrics.com/lyrics/beastieboys/sureshot.html,"

I love you

'Cause you can't, you won't, and you don't stop
'Cause you can't, you won't, and you don't stop
Well, you can't, you won't, and you don't stop
Mike D, come and rock the sure shot

I've got the brand new doo-doo, guaranteed like Yoo-hoo
I'm on like Dr. John, yeah, Mr. Zu Zu
I'm a newlywed, not a divorcee (yeah)
And everything I do is funky like Lee Dorsey
Well it's the taking of the Pelham 1, 2, 3
If you want a doo-doo rhyme, then come see me
I've got the savoir faire with the unique rhymin'
I keep it on and on, it's never quitting time, and
Strictly handheld is the style I go
Never rock the mic with the pantyhose
I strap on my ear goggles, and I'm ready to go
'Cause at the boards is the man they call the Mario
You pull up at the function, and you know I Kojak
To all the party people that are on my Bozac
I've got more action than my man, John Woo
And I've got mad hits like I was Rod Carew (yeah)

'Cause you can't, you won't, and you don't stop
Because you can't, you won't, and you don't stop
You know you can't, you won't, and you don't stop
Ad-Rock, come and rock the sure shot

Hurra-, Hurra-
Cane will cross fade on your ass and bust your eardrums
Listen, everybody, 'cause I'm shifting gears
I'm fresh like Dougie when I get my specs
And on the microphone, I come correct
Timing like a clock when I rock the hip-hop
Top notch is my stock on the soapbox
I've got more rhymes than I've got gray hairs
And that's a lot because I've got my share (oohh, weee)
I've got a hole in my head, and there's no one to fix it
I gotta straighten my thoughts
I'm thinking too much (yeah) sick shit
Everyone just takes and takes, takes, takes, takes
I'll have to step back, I gotta contemplate
Well, I'm like Lee Perry, I'm very on
Rock the microphone, and then I'm gone
I'm like Vaughn Bode, I'm a Cheech Wizard
Never quittin', so won't you listen

Ah, ah, ah, ah, ah
Ah, yes, indeed, it's fun time

'Cause you can't, you won't, and you don't stop
'Cause you can't, you won't, and you don't stop
Well, you can't, you won't, and you don't stop
MCA, come and rock the sure shot

I want to say a little something that's long overdue
The disrespect to women has got to be through
To all the mothers and the sisters and the wives and friends
I want to offer my love and respect to the end
Well, you say I'm twenty-something, then I should be slacking
But I'm working harder than ever, and you could call it macking
So I'm supposed to sit upon my couch just watching my TV
I'm still listening to wax, I'm not using the CD
Well, I'm that kid in the corner
All fucked up, and I wanna, so I'm gonna (yeah)
Take a piece of the pie, why not, I'm not quittin'
Think I'm-a change up my style just to fit in
I keep my underwear up with a piece of elastic
I use a bullshit mic that's made out of plastic
To send my rhymes out to all the nations
Like Ma Bell, I got the ill communication

'Cause you can't, you won't, and you don't stop
'Cause you can't, you won't, and you don't stop
Well, you can't, you won't, and you don't stop
Keep on and rockin' the sure shot

B-boys, b-girls
Tick-tock, tick-tick...tock-tock
"
153,Panjabi MC,Mundian to Bach Ke,Hiphop,http://azlyrics.com/lyrics/panjabimc/mundiantobachke.html,"

Nimya tu kuj cher pa ke rakh le
Pale vitch mukhra luka ke rakh le
Nimya tu kuj cher pa ke rakh le
Pale vitch mukhra luka ke rakh le
Aanve kari na kise de naal pyar

Mundiya to bach ke rahi
Ni tu hune hune hoi mutiyar
Mundiya to bach ke rahi
Ni tu hune hune hoi mutiyar
Mundiya to bach ke rahi...oye

Tera ki kasoor je nashile nain ho gaye
Sikh ke adava sharmile nain ho gaye
Tera ki kasoor je nashile nain ho gaye
Sikh ke adava sharmile nain ho gaye

Saanb ke rakhi eh jovan butari
Saanb ke rakhi eh jovan butari
Hun mur ke na aauni eh bahaar

Mundiya to bach ke rahi
Ni tu hune hune hoi mutiyar
Mundiya to bach ke rahi
Ni tu hune hune hoi mutiyar
Mundiya to bach ke rahi...oye

Chardi jawani tera roop tatha marda
Patla jaha lak na hulara vi saharda
Chardi jawani tera roop tatha marda
Patla jaha lak na hulara vi saharda

Gora gora rang ute mirgani tor
Gora gora rang ute mirgani tor
Nai tere jaye soni koi naar

Mundiya to bach ke rahi
Ni tu hune hune hoi mutiyar
Mundiya to bach ke rahi
Ni tu hune hune hoi mutiyar
Mundiya to bach ke rahi...oye

Mundiya de bula ute teriya kahaniya
Channi ne ta khanne diyan galiyan v chaniya
Jovana de bula ute teriya kahaniya
Channi ne ta khanne diyan galiyan v chaniya

Janjua ta hoya tera roop da diwana
Janjua ta hoya tera roop da diwana
Chal sakiya na husan da vaar

Mundiya to bach ke rahi
Ni tu hune hune hoi mutiyar
Mundiya to bach ke rahi
Ni tu hune hune hoi mutiyar
Mundiya to bach ke rahi...oye
"
154,Migos,Bad and Boujee (feat. Lil Uzi Vert),Hiphop,http://azlyrics.com/lyrics/migos/badandboujee.html,"

[Offset:]
You know young rich niggas
You know so we never really had no old money
We got a whole lot of new money though, hah
(If Young Metro don't trust you I'm gon' shoot ya)
Hey

Raindrop, drop, drop top (drop top)
Smokin' on cookie in the hotbox (cookie)
Fuckin' on your bitch she a thot, thot, thot
Cookin' up dope in the crockpot (pot)
We came from nothin' to somethin' nigga (hey)
I don't trust nobody grip the trigger (nobody)
Call up the gang, and they come and get you (gang)
Cry me a river, give you a tissue (hey)
My bitch is bad and boujee (bad)
Cookin' up dope with a Uzi (blaow)
My niggas is savage, ruthless (savage)
We got 30's and 100 rounds too (grrah)
My bitch is bad and boujee (bad)
Cookin' up dope with a Uzi (dope)
My niggas is savage, ruthless (hey)
We got 30's and 100 rounds too (glah)

Offset, whoa, whoa, whoa, whoa, whoa
Rackings on rackings, got backends on backends
I'm ridin' around in a coupe (coupe)
I take your bitch right from you (you)
Bitch I'm a dog, woof (grrr)
Beat that ho walls loose (hey)
Hop in the frog, whoa (skrt)
I tell that bitch don't come for me (come for me)
I swear these niggas is under me (hey)
They hate and the devil keep jumpin' me (jumpin' me)
Bankrolls on me keep me company (cash)
Ay, we do the most, yeah
Pull up in Ghosts, yeah (woo)
My diamonds a choker (glah)
Holdin' the fire with no holster (blaow)
Rick The Ruler, diamonds cooler (cooler)
This a Rollie not a Mueller (hey)
Dabbin' on 'em like the usual (dab)
Magic with the brick, do voodoo (magic)
Court side with a bad bitch (bitch)
Then I send the bitch through Uber (go)
I'm young and rich and plus I'm boujee (hey)
I'm not stupid so I keep the Uzi (rrrah)
Rackings on rackings, got backends on backends
So my money makin' my back ache
You niggas got a low Act' rate (Act')
We from the North, yeah that way (North)
Fat cookie blunt in the ash tray (cookie)
Two bitches, just national smash day (smash)
Hop in the Lamb', have a drag race (skrt)
I let them birds take a bath bae (brrrrr)

Raindrop, drip, drop top (drop top)
Smokin' on cookie in the hotbox (cookie)
Fuckin' on your bitch she a thot, thot, thot (thot)
Cookin' up dope in the crockpot (pot)
We came from nothin' to somethin' nigga (hey)
I don't trust nobody grip the trigger (nobody)
Call up the gang, and they come and get you (gang)
Cry me a river, give you a tissue (hey)
My bitch is bad and boujee (bad)
Cookin' up dope with a Uzi (blaow)
My niggas is savage, ruthless (savage)
We got 30's and 100 rounds too (grrah)
My bitch is bad and boujee (bad)
Cookin' up dope with a Uzi (dope)
My niggas is savage, ruthless (hey)
We got 30's and 100 rounds too (glah)

[Quavo:]
Pour a four, I'm droppin' muddy
Outer space, KiD CuDi (drank)
Introduce me to your bitch-ass wifey and we know she sluttin
Broke a brick down, nutty buddy, now that nigga ducking
Don't move too fast I might shoot you (huh?)
Draco bad and boujee (Draco)
I'm always hangin' with shooters (brrah)
Might be posted somewhere secluded (private)
Still be playin' with pots and pans, call me Quavo Ratatouille
Run with that sack, call me Boobie (run with it)
When I'm on stage show me boobies (ay)
Ice on my neck, I'm the coolest (ice)
Hop out the suicide with the Uzi (pew-pew-pew)
I pull up, I pull up, I pull up
I hop out with all of the drugs in the cooler (skrt)
I'm cookin', I'm cookin', I'm whippin', I'm whippin' into a rock up, let it lock up (lock up)
I gave her 10 racks, I told her go shoppin' and spend it all at the pop up (ten)
These bitches they fuck and suck dick and they bustin' for Instagram, get your cloud up
Uh, yeah, that way, float on the track like a Segway (go)
Yeah, that way, I used to trap by the subway (trappin')
Yeah, that way, young nigga trap with the AK (rrrah)
Yeah, that way, big dyke ho get it on, Macy Gray (hey)

[Offset:]
Raindrop, drip, drop top (drop top)
Smokin' on cookie in the hotbox (cookie)
Fuckin' on your bitch she a thot, thot, thot (thot)
Cookin' up dope in the crockpot (pot)
We came from nothin' to somethin' nigga (hey)
I don't trust nobody grip the trigger (nobody)
Call up the gang, and they come and get you (gang)
Cry me a river, give you a tissue (hey)
My bitch is bad and boujee (bad)
Cookin' up dope with a Uzi (blaow)
My niggas is savage, ruthless (savage)
We got 30's and 100 rounds too (grrah)
My bitch is bad and boujee (bad)
Cookin' up dope with a Uzi (dope)
My niggas is savage, ruthless (hey)
We got 30's and 100 rounds too (glah)

[Lil Uzi Vert:]
Yeah, yeah, yeah, yeah, my bitch she bad to the bone, ay
Wait, these niggas watchin', I swear to God they be my clones
Yeah, hey, huh, switchin' my hoes like my flows (what?)
Switchin' my flows like my clothes (like what?)
Keep on shootin' that gun, don't reload
Oh, oh, now she won't fuck with my crew
Cause the money come all out the roof
Drive the 'Rari, that bitch got no roof (skrt)
Wait, what kind of 'Rari? 458 (damn)
All of these niggas, they hate (they hate)
Try to hide shoot through the gate
Look, go to the strip club, make it rain (rain)
So much money they use rakes
Count 100, 000 in your face (in your face)
Yeah, they put 300 right in the safe
Met her today, oh
She talk to me like she knew me, yeah
Go to sleep in a Jacuzzi, yeah
Yeah, wakin' up right to a two piece, yeah
Countin' that paper like loose leaf, yeah
Gettin' that chicken with blue cheese, yeah
Yeah, boy you so fat like my collar
You snakin', I swear to God that be that Gucci, ay
And you know we winnin' (winnin')
Yeah, we is not losin'
Try play your song, it ain't move me (what?)
Saw your girl once now she choose me, yeah

[Offset:]
Raindrop, drop, drop top (drop top)
Smokin' on cookie in the hotbox (cookie)
Fuckin' on your bitch she a thot, thot, thot (thot)
Cookin' up dope in the crockpot (pot)
We came from nothin' to somethin' nigga (hey)
I don't trust nobody grip the trigger (nobody)
Call up the gang, and they come and get you (gang)
Cry me a river, give you a tissue (hey)
My bitch is bad and boujee (bad)
Cookin' up dope with a Uzi (blaow)
My niggas is savage, ruthless (savage)
We got 30's and 100 rounds too (grrah)
My bitch is bad and boujee (bad)
Cookin' up dope with a Uzi (dope)
My niggas is savage, ruthless (hey)
We got 30's and 100 rounds too (glah)
"
155,Danny Brown,Really Doe,Hiphop,http://azlyrics.com/lyrics/dannybrown/reallydoe.html,"

[Danny Brown:]
You niggas don't even know
All that talk then no show
Cannot tell me nothin'
Show me somethin' I ain't seen before
That hoe want my piccolo
Smoking on that mistletoe
Make her kiss all on it while we cha-cha, but on 24's
She look like a centerfold
Mouth all on my genitals
Suckin' on it like she gettin' vitamins and minerals
I be on the chemicals, she be on my testicles
Poke her with my tentacle then put her on my schedule
Rolling up them vegetables
Rapping with that special flow
Only way you're next to blow if you be strapped with C4
I be fresh from head to toe, every day a fashion show
Used to tote that Calico and serve like John McEnroe
Now I sell out all my shows
Used to sell out all my blow
That was back when we was coppin' dubs to try and roll a 4
Now a nigga livin' good
I done made it out the hood
Think I'm goin' back?
I wish a motherfucker would

[Kendrick Lamar:]
Yeah, they say I got the city on fire
I ain't boomin', that's a goddamn lie, woah
Really doe, like really doe
Really doe, like really doe
They say I got the city on fire
I ain't boomin', that's a goddamn lie, woah
Really doe, like really doe
Really doe, like really doe

[Ab-Soul:]
Still wicked as Aleister Crowley, niggas know me well
For heaven's sake, I'm the GOAT, you haters can go to hell
When you're getting money, nigga, every day is sunny
I'ma act an ass on that donkey, let her pull my ponytail
Second grade, took my mama weddin' ring, took that bitch
To show-and-tell, now I'm married to the game to no avail
Grounded me for like a month, now I'm gettin' high as fuck
Employer tryna write me up, but now I'm a writer
With ambitions of a rider, and half the shit on my rider I don't even want, the Fanta's for us, the Henny's for the sluts (chyeah)
Givenchy bikers with the Raf rips
Balmain badmon, Bathing Ape on my dick
Paid by the Bloods, raised by the Crips
Soulo Ho the prophecies, atrocities, exhibition
Oh yeah, now a nigga livin' good
But good could be better I wish a motherfucker would

[Kendrick Lamar:]
Yeah, they say I got the city on fire
I ain't boomin', that's a goddamn lie, woah
Really doe, like really doe
Really doe, like really doe
They say I got the city on fire
I ain't boomin', that's a goddamn lie, woah
Really doe, like really doe
Really doe, like really doe

Life is like an appetite of truth and dare, I double dare ya
Life can end in vain before the end is near
See I can hear you crying
Silence sittin' in the dark
Holdin' crosses 'cross your heart
Sin is such a work of art
Watch out for the love lost
Bet a thousand, shoot a thousand
Things a nigga do for thousands
Made a million counting sheep
Gave it all to public housin'
Taking off to Abu Dhabi
Beamin' up the motor, Scotty
Talking to promoters, Scotty
Everybody know it's Gotti
Murder one, you've heard of them
The Revenant, the all day madness
Got it off to wipe it off, the evidence, the blood on mattress
Big power, big stages
My zoo cannot fit the cages
This booth is not used to fakin'
My crew just love confrontation
I chewed the face off the laces
I moved the weight from the waitress
I chef the pot that made poison
I cooked then tipped all the patients
My bitch is way beyond basic
That's life insurance, car insurance, good pussy insurance
Aye, look what I ain't doin'
Aye, ridin' in foreigns
Aye, K-Dot, four years, I got the same watch
But it's the real watch and that bitch fire
Speed Racer waitin' outside
The roof on it like a tank top
Countin' money, watchin' paint dry
When I'm done is when the rain stops, uh

They say I got the city on fire
I ain't boomin', that's a goddamn lie, woah
Really doe, like really doe
Really doe, like really doe
They say I got the city on fire
I ain't boomin', that's a goddamn lie, woah
Really doe, like really doe
Really doe, like really doe

[Earl Sweatshirt:]
Good, hood
I wish you motherfuckin' would
Listen, wish a motherfucker would, Brown
I had to put my foot down
So I could pop in the clutch
Your hate palpable, your jaw full of dust
You gon' keep talkin' or are we lockin' it up?
And I'm the type of nigga it ain't never been an honor to judge
You a mouse that the falcon picked up
So disrespect and gettin' checked like the top of the month
I was a liar as a kid so now I'm honest as fuck
And I never passed my mama no blunt, it kept my head straight
Less than deadweight, never been a problem to dump
Look, I just broke up with my bitch cause we ain't argue enough
I keep it dirty as the spliffs my uncle Alchemist puff
I strike a birdie on 'em, while I hit your mouth with the club
I wake up early on 'em, gettin' out the house is a must
It's like a sweaty pit, sweaty sit, countin' your dubs
Either that or you gon' catch me on a mountain with monks
Loungin', ask your girl why her mouth on my nuts
You've been the same motherfucker since 2001
Well it's the left-handed shooter, Kyle Lowry the pump
I'm at your house like, ""why you got your couch on my Chucks""
Motherfucker
"
156,Fetty Wap,Trap Queen,Hiphop,http://azlyrics.com/lyrics/fettywap/trapqueen.html,
157,Nelly,Hot In Herre,Hiphop,http://azlyrics.com/lyrics/nelly/hotinherre.html,
158,Talib Kweli,Get By,Hiphop,http://azlyrics.com/lyrics/talibkweli/getby.html,
159,Eric B. & Rakim,Eric B. Is President,Hiphop,http://azlyrics.com/lyrics/ericbrakim/ericbispresident.html,
160,Run–D.M.C.,Sucker M.C.'s (Krush-Groove 1),Hiphop,http://azlyrics.com/lyrics/rundmc/suckermcs.html,
161,Nico Segal,Sunday Candy,Hiphop,http://azlyrics.com/lyrics/nicosegal/sundaycandy.html,
162,Black Sheep,The Choice Is Yours (Revisited),Hiphop,http://azlyrics.com/lyrics/blacksheep/thechoiceisyours.html,
163,Roots Manuva,Witness (1 Hope),Hiphop,http://azlyrics.com/lyrics/rootsmanuva/witness.html,
164,Snoop Dogg,Who Am I (What's My Name)?,Hiphop,http://azlyrics.com/lyrics/snoopdogg/whoami.html,
165,Cypress Hill,Insane in the Brain,Hiphop,http://azlyrics.com/lyrics/cypresshill/insaneinthebrain.html,
166,Kendrick Lamar,The Blacker The Berry,Hiphop,http://azlyrics.com/lyrics/kendricklamar/theblackertheberry.html,
167,A$AP Rocky,Peso,Hiphop,http://azlyrics.com/lyrics/aaprocky/peso.html,
168,A Tribe Called Quest,Check the Rhime,Hiphop,http://azlyrics.com/lyrics/atribecalledquest/checktherhime.html,
169,Eminem,Without Me,Hiphop,http://azlyrics.com/lyrics/eminem/withoutme.html,
170,Kanye West,Mercy.1,Hiphop,http://azlyrics.com/lyrics/kanyewest/mercy1.html,
171,M.O.P.,Ante Up (Robbin Hoodz Theory),Hiphop,http://azlyrics.com/lyrics/mop/anteup.html,
172,Dr. Dre,Deep Cover,Hiphop,http://azlyrics.com/lyrics/drdre/deepcover.html,
173,Afrika Bambaataa,Looking For The Perfect Beat,Hiphop,http://azlyrics.com/lyrics/afrikabambaataa/lookingfortheperfectbeat.html,
174,M.I.A.,Bucky Done Gun,Hiphop,http://azlyrics.com/lyrics/mia/buckydonegun.html,
175,Schoolly D,P.S.K. 'What Does It Mean'?,Hiphop,http://azlyrics.com/lyrics/schoollyd/pskwhatdoesitmean.html,
176,The Pharcyde,Passin' Me By,Hiphop,http://azlyrics.com/lyrics/thepharcyde/passinmeby.html,
177,Kanye West,Can't Tell Me Nothing,Hiphop,http://azlyrics.com/lyrics/kanyewest/canttellmenothing.html,
178,A Tribe Called Quest,Can I Kick It?,Hiphop,http://azlyrics.com/lyrics/atribecalledquest/canikickit.html,
179,Beyoncé,Flawless Remix (feat. Nicki Minaj),Hiphop,http://azlyrics.com/lyrics/beyonce/flawlessremix.html,
180,2Pac,Dear Mama,Hiphop,http://azlyrics.com/lyrics/2pac/dearmama.html,
181,DJ Shadow,Building Steam With A Grain Of Salt,Hiphop,http://azlyrics.com/lyrics/djshadow/buildingsteamwithagrainofsalt.html,
182,Nas,N.Y. State of Mind,Hiphop,http://azlyrics.com/lyrics/nas/nystateofmind.html,
183,Lupe Fiasco,"Kick, Push",Hiphop,http://azlyrics.com/lyrics/lupefiasco/kickpush.html,
